,Close,Open,High,Low,Volume
2020-11-06,290.3941327912474,289.10746179066217,293.1802892667312,289.16871407867865,133714091.0
2020-11-09,297.2615628488176,296.6022027484966,297.3383202886964,296.2013167621824,112782259.0
2020-11-10,295.23045148347313,296.2861064193384,295.4361319876056,291.1627499460106,63042322.0
2020-11-11,290.4198893044346,291.2475997798337,294.7875129728272,288.74601344944045,100918103.0
2020-11-12,291.17884177257383,291.39111527311303,292.39190708435007,290.22061266382997,133549011.0
2020-11-13,283.60044930031586,282.29642559803295,284.34417777475204,282.6693702468591,51292334.0
2020-11-16,285.1170071590984,284.9491183034375,288.36966330076274,282.34642990272187,80027610.0
2020-11-17,284.6283055478617,284.88592263481416,285.52516528135703,284.2984401154821,103652275.0
2020-11-18,282.7809120028825,282.92982688815187,284.65704746493566,281.8628375601436,133506199.0
2020-11-19,276.15802864285143,274.6304934391363,277.5535137612429,276.1218536158733,60737296.0
2020-11-20,278.4236295512887,277.6799729711887,279.0722513754556,276.22532412044035,112715992.0
2020-11-23,276.338093847409,276.2849724658005,277.1418470577342,271.3512052349912,77808941.0
2020-11-24,271.6268740692301,272.0638871392618,272.0267792318052,270.69028354629546,71392959.0
2020-11-25,260.0599334087518,258.34655884401474,265.2357961177317,259.69803981326004,92366070.0
2020-11-26,260.08263050982794,259.95613361979343,260.5440824368412,258.79641778130843,60611422.0
2020-11-27,267.12664968288954,267.2412860988066,269.1982046753511,263.6664554921384,144848667.0
2020-11-30,273.916712131286,274.61488089873103,275.30032582770264,272.53674271299803,98835578.0
2020-12-01,272.1755759313772,272.74131266746195,272.28994708754186,271.5965603366101,57305023.0
2020-12-02,269.853052503916,270.32467844996137,271.48501734986246,268.65085775436944,69998619.0
2020-12-03,271.88548148922445,271.23300485974227,272.66947235888557,267.8310196315422,148606647.0
2020-12-04,267.94972664228595,266.4159806890607,268.41386529501824,263.35936009024584,60409387.0
2020-12-07,269.29667736149935,268.9791339569861,271.32015437066383,267.78947597539565,108552745.0
2020-12-08,272.52586880359763,273.3447805537565,275.4311067752052,272.0693866362047,67384828.0
2020-12-09,277.67769738004546,278.8384911138658,279.74124700036737,274.44591512304333,55908187.0
2020-12-10,277.3993779286328,277.99069556552826,278.7417840087808,273.7678804920855,127020344.0
2020-12-11,276.6905930436049,277.0469767442414,277.7924597839487,272.40551676164034,123748014.0
2020-12-14,273.18499550095225,273.49613106786114,274.35949866553335,272.88808515008697,117975627.0
2020-12-15,269.9332184117297,269.48287364233295,271.3202459281809,269.7259082709979,128806904.0
2020-12-16,269.15117237803605,269.0461547365667,272.7992600637599,268.72470823826575,74403045.0
2020-12-17,270.7689008169874,272.1246971796728,272.94936279035215,269.82388912346363,131987115.0
2020-12-18,274.61483984312304,273.83831859571285,275.86642215882415,272.3122125152543,115895438.0
2020-12-21,271.4436743794478,272.7586388442287,272.2207154118391,269.1233287823371,121871211.0
2020-12-22,277.6571092645762,277.38886904514203,283.51652223989095,276.88985563918243,122974386.0
2020-12-23,276.66674688942527,277.7668558589636,277.33489349915806,275.8164245560996,84378785.0
2020-12-24,276.7164059656118,275.5485395857519,277.57162010120766,275.0292473356998,103951468.0
2020-12-25,273.75327821335486,274.23445780071825,278.582930725094,268.08992475958024,90678988.0
2020-12-28,263.9354990760638,263.3521196954568,266.86996379839303,263.0506801575411,57657351.0
2020-12-29,267.56743126901864,266.4313930477112,270.4469056381106,266.25471217725243,148220666.0
2020-12-30,270.6585464165223,270.8359907353067,272.831260936834,268.19495433970434,91210060.0
2020-12-31,269.65172007458267,270.4683374870677,270.3665178137803,266.5855644139182,79559523.0
2021-01-01,270.0575083665507,269.3729600276841,273.11760948085134,266.27175167128377,50308293.0
2021-01-04,272.28253601476024,271.0580684130396,273.9668539708992,266.81737422825563,74362213.0
2021-01-05,266.03686805448126,265.96356577412865,266.3727928287166,264.4007063905442,144892564.0
2021-01-06,264.05867372875275,263.9894095578909,264.7099312763173,263.08898337019986,97586155.0
2021-01-07,267.3366902339751,267.77644809723733,268.620731225943,266.0925622417912,76793200.0
2021-01-08,262.44059483430885,263.18823132678983,262.7338012131915,261.9813904193704,112320890.0
2021-01-11,263.72743790676816,263.6804296661789,263.88216520120625,263.3754889134124,132439257.0
2021-01-12,258.4927839710575,259.9316866235836,260.49614418995367,258.46797415495286,69373495.0
2021-01-13,260.43056213334523,260.6057548750527,262.445624070224,258.3929054469825,80681776.0
2021-01-14,260.4215454453619,260.15089466712925,261.4506842716743,257.3022528528625,127905193.0
2021-01-15,254.2425293641433,253.0133424792863,254.97952264045884,252.76484814434198,81007126.0
2021-01-18,258.8115448217326,258.6076068730871,260.34748221368704,257.3752316166304,60702949.0
2021-01-19,256.08913888208144,255.83070375253692,256.2775558845954,252.84296448130164,114143182.0
2021-01-20,253.1047307184407,253.83390377905204,255.29543187806908,251.50507420202166,65052399.0
2021-01-21,253.99275827363317,254.34516074763252,254.8122157027975,252.5849979037271,83471156.0
2021-01-22,258.4959381823327,257.5813517996536,258.6707372381331,257.90924188699444,129672847.0
2021-01-25,254.68639893958027,254.81801148770998,256.5409555811766,252.26081664352765,98707167.0
2021-01-26,255.0493774217238,255.5631982435301,255.42384739010805,252.9641696622043,101379345.0
2021-01-27,256.8174428319968,257.994718150852,259.30178939916726,256.38350476950956,146670099.0
2021-01-28,259.6158756984604,260.3071060575186,259.733724032842,258.9106963468694,98815105.0
2021-01-29,260.43278906955305,261.0272373182628,260.6691704531428,258.4307230905,129019126.0
2021-02-01,259.1292142071082,259.17592431681663,259.5144618770897,257.7881593208802,135255773.0
2021-02-02,256.04198676077885,256.34025929283393,257.9261926048558,254.64002291782293,72596798.0
2021-02-03,256.5008545185965,257.46235174286545,258.5916919727718,253.77620256358745,100750466.0
2021-02-04,252.5040363548003,251.49444133752212,253.70436150457854,251.92119057845377,59685933.0
2021-02-05,241.5654965426362,241.31225908886412,242.75620854571693,238.6369230164589,86019686.0
2021-02-08,243.26814607883605,242.70432197715093,245.29252377457794,241.0369156339706,131051246.0
2021-02-09,246.68825844638204,246.96885631401122,248.06737541179433,244.4930734358612,84588848.0
2021-02-10,238.06798726535098,238.9466168170901,240.8273287621632,235.84394200441113,64046464.0
2021-02-11,234.58125291072886,234.1611359823253,235.17255141807607,232.18911743454578,135265256.0
2021-02-12,236.87717327155843,235.17854764608396,237.33468838926575,234.72512348768063,135745173.0
2021-02-15,244.30621752145942,244.004093248457,247.17297030867897,243.31082540849664,60770829.0
2021-02-16,244.50457111127656,245.17461662048157,245.49346075985477,243.29951328503807,67569263.0
2021-02-17,241.95682269313755,242.3470723624453,242.80122433376928,238.8267822764229,95912283.0
2021-02-18,241.41400547790997,241.7241159494335,243.71403686908496,239.92607478447485,84068436.0
2021-02-19,246.51342883140427,246.30636250471954,247.8519535002218,244.2585970617646,108044588.0
2021-02-22,244.24810287534618,243.31090038282335,246.06362118320257,243.88689187091148,55704415.0
2021-02-23,241.44220995492188,241.81545135429258,243.6326126735269,240.95508609135717,140711429.0
2021-02-24,239.81461111734353,239.21439221383633,240.4798982439744,236.03454082759993,69771893.0
2021-02-25,236.5051864810532,238.0548370967156,237.613530619441,232.337183013841,82896788.0
2021-02-26,237.0586215636943,237.4643525209083,237.47887850841312,236.64032510158492,66796408.0
2021-03-01,242.95431141221147,242.53109838665247,245.75505301840062,242.47441627124442,141098371.0
2021-03-02,244.25319110288947,243.80519270988577,246.12674264317923,242.05452582251365,102217986.0
2021-03-03,243.45074547573589,243.3828634665727,245.64703402823824,241.33039969673598,101608688.0
2021-03-04,242.50684578413814,242.33260321713195,246.28479683266104,241.41755813251206,89109405.0
2021-03-05,236.94183212139345,237.73570604424077,238.79653280241834,235.87492194685547,114031518.0
2021-03-08,240.19898776587758,240.3333186917047,241.7564930173849,239.93430565964576,116491090.0
2021-03-09,240.03864102076543,239.51178135575964,241.6842989670485,238.54041253376087,99335315.0
2021-03-10,239.5088280434282,240.86715974239004,239.63997635736592,237.25897351755754,61897046.0
2021-03-11,251.1002442283168,251.13738823057844,251.15804863766513,250.3852414714374,76535162.0
2021-03-12,252.35104827424914,252.93310076880593,252.72472496116546,249.02429914427177,112861799.0
2021-03-15,249.63149490476547,249.17599742788306,252.05217990692972,249.49505206130985,79498749.0
2021-03-16,248.15982639064597,248.43015852406842,250.62075395851906,247.90906085711896,50904600.0
2021-03-17,252.55887762104155,252.794598391581,253.7870014108312,247.89977936819287,110869902.0
2021-03-18,253.11426877614846,251.67937717971162,255.34436781108556,250.2807210235369,58083365.0
2021-03-19,247.780095728857,249.27813090822676,249.20005423870276,246.2013789889534,100617750.0
2021-03-22,251.3204852778081,252.29358145452863,255.99444095198854,247.9749345631122,81678131.0
2021-03-23,248.92737108324962,248.63075272568523,249.98072569995404,248.2804428462989,76322360.0
2021-03-24,256.04656112914023,255.19986399969892,258.00747799135956,254.28571707462086,60491593.0
2021-03-25,260.32272330591104,260.59415786337684,260.54366573078573,258.2775873870835,101372045.0
2021-03-26,258.70616385648026,258.7734515441723,261.258881892404,257.28486862725464,129059802.0
2021-03-29,263.8066193701367,264.08810283894286,263.82284663387753,262.9941658598282,135182709.0
2021-03-30,264.20703367238974,264.3588819590911,265.0268697504637,262.5191382172523,103446653.0
2021-03-31,267.7187692356951,268.12535987947604,270.51604957932284,265.3180032877531,126645389.0
2021-04-01,269.79920971912634,270.97065552088003,270.86019390052877,266.41133330065577,120981730.0
2021-04-02,266.50891397413,266.96312767880215,269.52094603611295,266.3651131015553,111435936.0
2021-04-05,264.06949192762966,263.2379459447411,265.16135987838237,261.5479203296515,86545971.0
2021-04-06,268.28124512065375,269.3778952966963,269.6098445581056,267.54657336376283,61743265.0
2021-04-07,267.06817659921575,268.3826444191345,270.04233060835026,265.14081754552075,73232151.0
2021-04-08,265.5846858015386,268.0960997939307,265.82079988331014,265.14383902405933,61276265.0
2021-04-09,261.9124891923626,261.02971783584695,264.6745073933653,260.9786603121876,140586787.0
2021-04-12,263.7076337222959,263.89978324518063,266.5729224800865,262.814175647727,147524300.0
2021-04-13,271.9980410283602,270.2990607228749,272.9625753810795,268.506228075613,107988921.0
2021-04-14,267.7785371277175,268.22290154344347,268.3967309095014,265.3704114723653,101383711.0
2021-04-15,268.0097081564492,267.56893915068036,268.25533246623706,267.7898513455737,91126024.0
2021-04-16,273.82104529416887,275.4010851084858,274.0052598005212,270.12494512384626,73912806.0
2021-04-19,273.6308434818222,272.9949678389627,275.14327986615865,271.81128351958216,145153871.0
2021-04-20,275.62440204619116,274.22766185183224,276.60519899656555,273.70262530972747,123757425.0
2021-04-21,271.3698905332158,270.98623016403565,271.6717161296914,270.6596166362547,86156994.0
2021-04-22,273.24902022974,271.62961993585725,273.3476585143078,270.7982300654813,93601011.0
2021-04-23,272.61858993404326,273.2328809566073,274.63790833430704,269.60857768262406,77596151.0
2021-04-26,276.7858240511793,275.07106691310275,277.03751467681593,272.2748558457371,93337977.0
2021-04-27,281.85399136444323,281.8780540129664,282.1779194596356,281.5223578376203,126822973.0
2021-04-28,292.9431010860533,291.1170591721075,293.3299747871815,291.7466385502321,57117753.0
2021-04-29,295.63656572539935,295.35249049657153,295.7116797787837,295.15943514077566,57872789.0
2021-04-30,297.2291435706671,298.69452321610464,297.4090826240069,295.968014132088,100638959.0
2021-05-03,298.24440833467366,298.5670919856689,299.27584529402407,297.95914648962355,80140354.0
2021-05-04,296.81358245819484,296.0446925672367,299.83565461529355,296.731509371371,70130537.0
2021-05-05,298.4689882821552,298.4410484608316,301.2614178838656,296.3063593550369,120583240.0
2021-05-06,297.2957003759765,297.3117693917556,299.01043088275804,291.71694855173797,63052046.0
2021-05-07,298.19558908505593,298.61839793825067,304.8273722095389,294.85562855302817,102848820.0
2021-05-10,304.23821347921296,302.9906618396419,306.7645865628033,303.9855436808802,62429890.0
2021-05-11,299.79690190818064,300.32985140679546,303.0437135675542,296.9657147377998,138768003.0
2021-05-12,305.07278127680536,302.597672446661,306.86533218385057,301.1873135674411,86432669.0
2021-05-13,311.2525570202681,310.6643974876157,316.4246279460656,309.78907745379837,71056747.0
2021-05-14,310.8569463348344,310.4015963879154,311.4420385684847,307.2679144012003,142372244.0
2021-05-17,301.11847479093046,301.69059401466274,306.2876550197896,299.581115625133,88316584.0
2021-05-18,298.52363758285196,298.54390511624007,302.2132367133612,294.35789279045747,109009656.0
2021-05-19,304.48065235111153,303.1967520844352,309.3084110675472,302.864230655766,108202093.0
2021-05-20,304.52844943938555,303.62857415144504,308.1807960542723,304.0295151992484,64160146.0
2021-05-21,300.115974274274,300.29485540817643,302.2728707310986,299.1336564610388,147522406.0
2021-05-24,297.9936670023067,297.9229823008797,300.6750777170859,294.6207585435918,87863215.0
2021-05-25,301.9001554996128,301.375642523355,303.1381605997342,299.7887883351734,84475070.0
2021-05-26,304.52698981621546,304.08770921664944,306.1914427505798,304.25450612079896,86219071.0
2021-05-27,303.58783421716436,304.2218786206911,306.9643510482703,302.48838444310474,54795684.0
2021-05-28,302.06917670346087,301.60003979564453,306.38839478258643,299.24696780846773,134273149.0
2021-05-31,300.4451403685845,300.3657406100518,301.037222273639,299.65587036131205,149315017.0
2021-06-01,296.4383580783828,298.3681153962972,301.8963140555822,293.8113898951682,117827818.0
2021-06-02,303.76946701341285,302.4720530660054,305.7643306353563,302.39253555240555,132053741.0
2021-06-03,302.45268498982193,300.77240057079104,303.4853895876067,300.89369746402303,77443475.0
2021-06-04,308.1259042725455,308.8502370946795,308.7641902793212,307.7648408301891,125972305.0
2021-06-07,315.3113204874259,314.6693689680371,315.7851940538102,313.9912411836289,65078997.0
2021-06-08,320.19065706094995,319.8849670116219,323.05673383289684,318.1399246789252,87665323.0
2021-06-09,318.2777405165298,317.53186645546486,321.522718117299,317.4896596592462,73045201.0
